327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,13.32,5.56,5.56,21.38,11.45,17.24,0.0,9.62,5.13,4.26,0.0,26.43,5.56,14.39,11.11,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.13,91.67,0.0,97.59,0.0,93.25,98.92,0.0,97.56,100.0,100.0,0.0,0.0,325-330
332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,14.81,5.56,5.56,19.54,13.41,17.24,2.2,10.78,5.13,0.0,1.56,22.22,5.56,16.67,8.4,10.08,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,100.0,0.0,100.0,0.0,94.25,97.87,0.0,92.44,100.0,100.0,0.0,0.0,330-335
337.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,16.23,5.56,5.56,18.52,16.67,21.21,5.05,13.46,5.13,1.92,5.56,22.22,6.71,18.23,11.11,11.11,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,335-340
342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,16.67,6.84,6.88,18.52,17.93,24.14,9.03,13.46,5.13,5.56,5.56,25.16,11.11,22.22,11.11,11.11,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,340-345
347.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61,19.81,7.41,7.41,20.48,20.37,24.14,11.9,15.26,5.13,6.26,5.56,29.26,11.11,26.5,11.11,11.26,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.58,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,345-350
352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,22.07,7.66,7.41,22.22,20.37,24.14,11.9,17.31,5.13,15.49,8.81,33.33,11.29,27.78,11.11,13.89,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,350-355
357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,23.76,10.3,8.27,22.22,21.86,24.14,11.9,17.31,5.34,20.05,11.11,33.33,20.05,32.46,15.17,13.89,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,355-360
362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.08,11.11,9.26,22.54,23.58,26.62,14.08,17.31,10.7,22.22,16.08,33.33,27.11,37.02,16.67,13.89,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,360-365
367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.78,11.94,9.26,24.61,27.12,31.03,15.44,17.31,12.82,22.22,16.67,33.33,31.92,43.42,21.66,15.02,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,365-370
372.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.78,12.96,9.26,25.93,27.78,31.03,16.67,17.36,12.82,27.69,21.7,33.33,38.89,44.44,28.23,17.9,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,370-375
377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.78,12.96,9.26,25.93,27.78,31.03,19.02,19.23,12.82,41.82,23.6,36.02,38.89,44.44,35.22,21.69,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,375-380
382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.78,12.96,9.26,25.93,27.78,31.03,21.35,20.33,12.82,44.44,27.78,40.26,38.89,47.36,38.89,22.22,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,380-385
387.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,27.78,12.96,9.26,25.93,27.78,31.03,22.55,21.15,12.82,44.44,27.78,49.41,40.88,51.32,38.89,22.22,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.79,92.07,0.0,98.67,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,385-390
392.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07,28.69,13.93,17.31,25.95,26.75,31.03,23.81,21.15,13.35,44.44,27.78,45.74,47.51,58.52,38.89,22.22,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.82,94.12,0.0,97.06,0.0,89.06,97.7,0.0,90.02,100.0,100.0,0.0,0.0,390-395
397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16,26.05,14.75,20.37,29.06,26.51,31.43,23.98,21.15,15.38,54.66,27.78,44.44,50.0,55.56,40.62,24.74,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.08,0.0,99.33,0.0,98.44,98.98,0.0,92.94,100.0,100.0,0.0,0.0,395-400
402.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07,27.11,14.14,21.49,27.81,27.4,35.58,27.03,21.69,17.78,55.56,32.4,44.06,50.0,55.56,46.56,27.92,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,91.6,97.75,0.0,93.77,100.0,100.0,0.0,0.0,400-405
407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,28.82,16.59,22.22,27.78,27.78,37.93,30.95,23.08,20.51,55.56,33.33,44.44,50.0,57.23,50.0,27.78,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,405-410
412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,29.63,17.2,22.22,28.67,27.78,38.15,31.39,23.08,23.04,55.56,33.33,44.44,50.0,63.07,54.89,27.78,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,410-415
417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,30.0,19.06,22.22,29.75,27.78,41.38,34.01,23.08,24.15,55.56,33.33,45.66,50.0,66.67,61.11,27.78,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,415-420
422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78,33.02,20.37,22.22,31.48,30.03,41.38,35.95,23.08,25.64,55.56,33.33,50.0,50.0,66.67,61.11,27.78,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83,92.12,0.0,98.66,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,420-425
427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,34.67,17.69,22.22,31.48,30.99,41.38,39.53,23.08,24.66,60.42,33.33,48.94,50.0,66.67,62.68,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84,91.3,0.0,96.47,0.0,91.52,97.82,0.0,86.74,100.0,100.0,0.0,0.0,425-430
432.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09,37.03,16.92,22.88,32.02,31.79,41.38,41.82,23.08,24.37,61.11,33.34,50.0,55.13,66.67,62.13,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,95.6,98.92,0.0,100.0,100.0,100.0,0.0,0.0,430-435
437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44,37.04,18.52,24.49,33.33,34.64,41.38,43.33,23.08,25.64,61.11,41.47,50.64,56.32,66.67,61.11,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,435-440
442.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,37.04,18.52,25.93,33.33,35.19,41.38,45.37,23.08,25.74,61.11,44.44,55.56,61.45,66.67,63.34,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33,65.57,0.0,92.68,0.0,99.79,100.0,0.0,100.0,100.0,100.0,0.0,0.0,440-445
447.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,37.04,18.52,25.09,31.6,35.19,39.48,47.62,23.08,28.21,61.11,51.84,54.73,61.11,63.61,66.67,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14,56.62,0.0,91.81,0.0,85.53,96.67,0.0,90.39,94.27,97.57,0.0,0.0,445-450
452.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,34.01,18.52,22.62,27.07,34.75,32.36,47.62,23.08,28.21,61.11,55.56,60.84,61.11,55.56,66.67,25.75,35.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69,82.18,0.0,95.93,2.37,80.79,94.53,0.0,66.24,77.27,88.53,0.0,9.9,450-455
457.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08,34.44,18.52,21.34,18.55,32.0,22.53,35.05,23.08,32.58,61.11,53.43,61.11,61.11,55.56,69.75,25.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,40.67,95.84,98.68,0.0,70.41,93.97,95.97,0.0,15.73,455-460
462.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,40.74,18.91,24.07,16.67,30.31,29.23,33.33,23.08,35.9,65.22,55.56,61.11,65.2,59.89,74.85,25.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,100.0,100.0,0.0,96.34,100.0,100.0,0.0,0.0,460-465
467.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63,40.74,20.37,24.07,16.67,34.35,31.03,33.33,23.08,38.69,66.67,55.56,69.49,66.67,61.11,79.54,25.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,465-470
472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,42.51,20.37,24.76,18.84,35.19,31.03,35.48,23.08,41.03,66.67,55.56,72.22,66.67,67.72,83.33,27.37,34.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,470-475
477.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,41.82,20.37,25.93,20.37,35.19,31.03,37.7,23.08,41.03,67.74,55.56,72.22,66.67,72.22,83.33,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,87.19,0.0,95.66,36.57,100.0,100.0,0.0,96.67,100.0,100.0,0.0,0.0,475-480
482.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72,39.63,20.37,27.23,20.37,35.19,32.44,34.52,23.08,42.08,72.22,59.06,75.82,71.38,72.22,78.61,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,8.33,95.64,98.93,0.0,93.36,100.0,100.0,0.0,0.0,480-485
487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77,38.89,21.53,31.72,22.05,35.19,34.48,33.61,23.08,43.59,72.22,66.67,85.81,74.54,72.22,77.78,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,485-490
492.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74,40.33,24.07,33.33,23.15,36.75,34.48,37.63,23.08,43.59,76.79,66.67,88.89,77.78,76.14,81.66,27.78,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,490-495
497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74,40.74,24.07,33.33,24.07,38.62,34.37,38.18,23.08,43.59,77.69,66.67,94.44,77.78,83.33,83.33,27.78,49.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,91.18,0.0,97.26,0.0,99.79,100.0,0.0,100.0,96.67,98.33,0.0,0.0,495-500
502.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,40.74,24.07,33.33,24.07,37.41,31.03,42.47,23.08,44.13,72.22,66.67,99.63,77.13,77.87,86.52,27.78,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.67,81.08,0.0,95.89,0.0,86.37,97.75,0.0,94.51,97.83,99.33,0.0,0.0,500-505
507.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65,39.17,24.07,32.99,24.07,35.19,31.03,43.9,23.08,46.15,67.78,72.0,89.24,72.22,72.22,88.89,29.25,44.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66,85.77,0.0,97.28,4.92,71.16,92.35,0.0,89.19,100.0,100.0,0.0,3.67,505-510
512.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94,41.15,22.76,32.56,25.26,34.03,29.14,42.11,23.08,46.15,61.11,66.67,94.44,67.04,69.54,86.76,29.02,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94,72.75,0.0,92.12,3.04,81.71,94.55,0.0,74.93,94.37,97.67,0.0,5.87,510-515
517.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15,39.2,24.07,33.33,26.14,33.33,27.59,45.65,23.08,44.74,57.13,65.46,97.75,62.22,66.67,83.33,32.79,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06,88.63,0.0,95.9,39.61,82.32,95.53,0.0,88.29,100.0,100.0,0.0,1.37,515-520
522.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,38.89,24.07,33.33,25.93,33.33,27.59,47.21,23.08,42.86,55.56,64.27,100.0,55.56,66.11,83.33,33.33,43.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,99.71,0.0,100.0,43.27,89.7,97.75,0.0,100.0,100.0,100.0,0.0,0.0,520-525
527.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,38.89,23.95,33.33,25.93,33.33,27.59,47.62,23.08,43.79,55.56,72.22,100.0,55.56,65.08,83.33,34.46,65.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07,94.34,0.0,99.34,44.57,95.87,98.88,0.0,99.01,100.0,100.0,0.0,0.33,525-530
532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89,37.1,21.05,32.47,25.93,32.07,27.59,47.9,23.08,43.59,55.56,74.32,100.0,52.69,64.07,80.46,35.28,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.91,73.72,0.0,94.03,50.0,76.14,93.65,0.0,79.78,100.0,100.0,0.0,0.0,530-535
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,33.95,20.37,31.48,25.93,29.85,27.59,49.05,23.08,46.05,54.54,77.78,100.0,44.44,61.11,75.56,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.13,90.27,0.0,98.69,42.71,88.15,96.45,0.0,91.28,100.0,100.0,0.0,0.0,535-540
542.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,33.33,20.37,31.48,25.19,29.63,27.59,47.62,23.08,46.15,50.0,77.78,100.0,44.44,61.11,70.83,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,87.5,0.0,100.0,33.33,95.57,98.83,0.0,96.67,100.0,100.0,0.0,0.0,540-545
547.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,33.33,20.37,31.48,24.07,29.04,27.59,45.67,23.08,46.15,50.0,77.78,100.0,44.44,61.11,66.67,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.88,67.92,0.0,96.64,19.41,100.0,100.0,0.0,96.67,100.0,100.0,0.0,0.0,545-550
552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,33.33,19.66,31.48,24.07,26.82,27.59,42.86,23.08,46.15,49.44,77.78,100.0,44.44,61.11,66.67,30.79,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06,83.94,0.0,97.74,0.0,93.09,98.93,0.0,93.34,100.0,100.0,0.0,0.0,550-555
557.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56,33.64,18.24,27.02,22.25,26.27,27.59,40.45,21.73,46.49,39.27,76.85,98.98,44.49,60.46,65.46,29.54,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,71.68,0.0,93.79,20.35,68.67,92.87,2.37,72.68,100.0,100.0,2.1,17.93,555-560
562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,33.33,16.67,25.03,22.22,29.03,30.8,35.9,19.23,48.72,38.89,77.46,89.26,58.93,55.85,75.12,27.78,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97,83.95,0.0,97.28,90.46,48.68,91.23,0.0,87.36,100.0,100.0,0.0,64.73,560-565
567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98,33.33,16.67,24.07,19.32,27.78,31.03,34.33,19.23,48.72,38.89,77.78,88.89,60.83,50.0,77.78,27.78,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.03,87.47,0.0,96.26,96.5,74.45,100.0,0.0,89.98,100.0,100.0,0.0,98.03,565-570
572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,33.33,16.67,24.07,18.52,27.01,31.03,33.33,19.23,46.75,38.89,77.78,88.89,55.56,50.0,77.78,27.78,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,88.02,0.0,97.96,100.0,86.29,97.8,0.0,96.67,100.0,100.0,0.0,100.0,570-575
577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12,31.02,14.51,23.12,18.52,25.93,31.03,33.06,19.23,43.72,33.43,77.41,88.8,55.56,50.0,76.57,25.93,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.01,76.11,0.0,92.58,96.57,68.55,93.93,0.0,79.95,100.0,100.0,0.0,98.33,575-580
582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38,28.7,10.22,22.22,16.73,25.93,31.03,28.65,19.23,37.78,27.78,72.22,83.33,55.56,46.3,63.89,19.44,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.27,86.62,0.0,96.99,96.44,52.56,87.92,0.0,83.32,100.0,100.0,0.0,30.53,580-585
587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92,27.09,9.77,22.74,16.13,25.06,31.03,26.62,19.23,34.15,27.78,72.22,83.33,56.78,39.14,55.56,19.44,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.31,83.67,0.0,97.27,93.01,91.6,97.7,0.0,85.68,100.0,100.0,0.0,96.13,585-590
592.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,26.6,11.11,25.93,19.94,22.22,31.03,32.48,19.23,33.33,30.63,72.22,77.59,66.67,44.44,58.76,28.15,73.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.06,78.8,0.0,95.44,99.94,79.75,95.57,0.0,90.87,100.0,100.0,0.0,99.57,590-595
597.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29,28.53,17.81,25.93,22.73,22.97,29.54,38.06,20.05,32.45,32.12,71.57,72.22,61.48,46.37,59.06,34.11,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.31,82.81,0.0,95.61,96.46,86.98,96.68,0.0,93.48,94.53,97.63,0.0,68.33,595-600
602.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66,28.58,22.22,25.93,24.07,22.93,27.59,38.41,21.15,33.33,33.33,64.63,72.22,61.11,50.0,61.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.59,99.05,0.0,98.8,84.02,94.6,97.88,0.0,89.99,100.0,100.0,0.0,0.0,600-605
607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,27.78,22.22,25.93,24.07,22.22,27.59,38.1,21.15,33.33,33.33,61.11,72.22,61.11,50.0,61.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.51,96.02,0.0,99.32,83.33,100.0,100.0,0.0,98.72,100.0,100.0,0.0,0.0,605-610
612.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,27.78,22.22,24.81,23.36,22.22,26.15,36.43,21.15,33.33,33.33,61.11,72.22,57.69,50.0,61.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.41,92.05,0.0,98.66,70.42,95.8,98.85,0.0,91.26,94.63,97.7,0.0,0.0,610-615
617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,27.78,22.22,24.07,22.22,20.4,24.14,35.71,21.15,33.33,33.33,61.11,72.22,55.56,50.0,61.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.59,100.0,0.0,100.0,66.67,100.0,100.0,0.0,96.66,100.0,100.0,0.0,0.0,615-620
622.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,27.78,22.22,24.07,22.22,20.37,24.14,35.71,21.15,33.33,33.33,61.11,72.22,55.56,50.0,61.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43,92.77,0.0,99.3,66.67,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,620-625
627.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02,27.78,21.33,24.07,22.22,20.0,24.14,35.71,21.15,32.22,33.33,60.65,66.94,52.04,50.0,56.11,38.89,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.94,88.34,0.0,98.02,76.53,80.36,95.63,0.0,90.03,100.0,100.0,0.0,1.53,625-630
632.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46,27.04,20.37,22.81,22.22,18.52,24.14,35.71,21.15,30.51,33.33,52.31,62.13,50.0,50.0,55.56,37.64,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.65,85.89,0.0,95.63,100.0,73.05,93.3,0.0,90.01,100.0,100.0,0.0,26.77,630-635
637.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,21.85,20.37,22.22,22.22,18.52,24.14,35.71,21.15,26.84,33.33,50.0,55.56,50.0,50.0,55.0,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,100.0,0.0,100.0,100.0,91.5,97.78,0.0,90.04,100.0,100.0,0.0,100.0,635-640
642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,20.37,20.37,22.22,22.22,18.52,24.14,35.71,21.15,25.64,33.33,50.0,55.56,50.0,50.0,50.0,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,100.0,0.0,100.0,100.0,98.34,98.93,0.0,96.68,100.0,100.0,0.0,100.0,640-645
647.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,20.37,20.37,22.22,22.22,18.52,24.14,35.71,21.15,25.64,33.33,50.0,55.56,50.0,50.0,50.0,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,645-650
652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,20.37,20.37,22.22,22.22,18.52,22.82,35.71,20.13,23.33,33.33,48.52,55.56,50.0,49.63,50.0,33.33,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.36,77.93,0.0,93.84,100.0,89.94,97.8,0.88,100.0,94.77,97.67,0.03,100.0,650-655
